Missing dependencies found. Installing now...

Warning: Your project has missing dependencies that could not be installed.
No files changed, compilation skipped

Ran 8 tests for test/MainDebtCampaign.t.sol:MainDebtCampaignTest
[PASS] test_campaign100k() (gas: 8684387556)
Logs:
  CONTRACT_CASE,10000000,1,0,5000,0,85,10,100,0,172800,1,60,46419866712159641970270,481058932265116824899811,0,3750000053010000000000,70020430174046110050019864,70282943467861110000000000,70196553779538861000000000,0,0,0,0,54557717406212543060588,129232502685398864397454,0
  CONTRACT_CASE,10000000,1,0,10000,0,85,10,100,0,172800,1,60,0,485601089658597136567593,0,3750000053010000000000,71593887116134201671432477,71968328901050350000000000,71731168490367171000000000,0,0,0,0,75664287750745999987876,154710694274356048352813,0
  CONTRACT_CASE,10000000,1,1,0,0,85,10,100,0,172800,1,60,89498981624768205271588,461602322234619894863738,0,3750000053010000000000,70080258992920523682802778,70330444550140260000000000,70428378239517366000000000,0,0,0,0,32374072746686828069705,93491432752379211696944,0
  CONTRACT_CASE,10000000,1,1,5000,0,85,10,100,0,172800,1,60,44461299022918959760518,459636143539162744433789,0,3750000053010000000000,70200442973965277842689311,70488184686724700000000000,70423844970911778000000000,0,0,0,0,49835099747766236102413,119422500972436155052031,0
  CONTRACT_CASE,10000000,1,1,10000,0,85,10,100,0,172800,1,60,0,463847854256630625679643,0,3750000053010000000000,70343679377411727145838838,70662539141367820000000000,70426312321529340000000000,0,0,0,0,68303694015499999987879,148787953307280605995113,0
  CONTRACT_CASE,10000000,2,0,0,0,85,10,100,0,172800,1,60,152510277108263599037431,422924323550902192536911,0,494293463684874590697025,46576887569987297527671231,47588402893459980000000000,47669544023293422000000000,0,0,0,0,4000000000000,0,0
  CONTRACT_CASE,10000000,2,0,5000,0,85,10,100,0,172800,1,60,76054057714791001540882,445771526508056630298439,0,431133779272355986780364,46575613597376297527671231,47588402893459980000000000,47679094678039461000000000,0,0,0,0,4000000000000,0,0
  CONTRACT_CASE,10000000,2,0,10000,0,85,10,100,0,172800,1,60,0,455738409058543601517000,0,359354327550601845376642,46574339624766307527671232,47588402893459980000000000,47684786953049478000000000,0,0,0,0,3001845365060,0,0
  CONTRACT_CASE,10000000,2,1,0,0,85,10,100,0,172800,1,60,163774339890774115789597,692119985462733675786569,0,671423203849956065003283,46576887569987297527671231,47588402893459980000000000,47772873881466957000000000,32,0,0,0,3004949201812,0,0
  CONTRACT_CASE,10000000,2,1,5000,0,85,10,100,0,172800,1,60,81408690280173085107759,692589579637261994668920,0,589134857107818509641501,46575613597376297527671231,47588402893459980000000000,47773266177877857000000000,2,0,0,0,3014424521905,0,0
  CONTRACT_CASE,10000000,2,1,10000,0,85,10,100,0,172800,1,60,0,696060085432311363635793,0,509969779105872084706552,46574339624766307527671232,47588402893459980000000000,47774493063912708000000000,0,0,0,0,3009084694685,0,0
  CONTRACT_CASE,10000000,3,0,0,0,85,10,100,0,172800,1,60,88497906801363588918294,416505203453437200167710,0,205709672016703863156825,47680397734635056153729281,47588402893459980000000000,47887696142486739000000000,0,0,0,0,3002274226329,0,0
  CONTRACT_CASE,10000000,3,0,5000,0,85,10,100,0,172800,1,60,44102152757425032683950,414086795660848843381556,0,161002499786565453204275,47672903677006341049319995,47588402893459980000000000,47885589157603716000000000,0,0,0,0,3004420508117,0,0
  CONTRACT_CASE,10000000,3,0,10000,0,85,10,100,0,172800,1,60,0,414319214035180861438846,0,116774622622560950031216,47665415932760228990000534,47588402893459980000000000,47885947297850970000000000,0,0,0,0,3004950018947,0,0
  CONTRACT_CASE,10000000,3,1,0,0,85,10,100,0,172800,1,60,88497906801363588918294,416505203453437200167710,0,205709672016703863156825,47680397734635056153729281,47588402893459980000000000,47887696142486739000000000,2,0,0,0,3002274226329,0,0
  CONTRACT_CASE,10000000,3,1,5000,0,85,10,100,0,172800,1,60,44102152757425032683950,414086795660848843381556,0,161002499786565453204275,47672903677006341049319995,47588402893459980000000000,47885589157603716000000000,0,0,0,0,3004420508117,0,0
  CONTRACT_CASE,10000000,3,1,10000,0,85,10,100,0,172800,1,60,0,414319214035180861438846,0,116774622622560950031216,47665415932760228990000534,47588402893459980000000000,47885947297850970000000000,0,0,0,0,3004950018947,0,0
  CONTRACT_CASE,10000000,4,0,0,0,85,10,100,0,172800,1,60,148431662355041672139246,703488973190634416444231,0,363361894437892466086111,66443607785250198597130002,66133252497648490000000000,66621810969360171000000000,0,0,0,0,3010793933840,0,0
  CONTRACT_CASE,10000000,4,0,5000,0,85,10,100,0,172800,1,60,73821414749976427259994,729278610179609400713839,0,307966637838092139707101,64962972648775928311238009,68277442688621830000000000,68772575780636166000000000,0,0,0,0,3006712434229,0,0
  CONTRACT_CASE,10000000,4,0,10000,0,85,10,100,0,172800,1,60,0,745172293786731695209709,0,246075473090036770741756,63974797629281253740876806,69940750321250410000000000,70439952293076168000000000,0,0,0,0,105449311868987316210,0,0
  CONTRACT_CASE,10000000,4,1,0,0,85,10,100,0,172800,1,60,142685233974843553089511,712117231814459696186154,0,362865357343943294059553,58043700339906526617651145,57613574508192370000000000,58105511318632374000000000,0,0,0,0,3006740957194,0,0
  CONTRACT_CASE,10000000,4,1,5000,0,85,10,100,0,172800,1,60,71207539153242771909773,717320769437265518010198,0,301185109944912285847873,60047903823859115452976224,59655706655346690000000000,60143049561475710000000000,0,0,0,0,3008513925162,0,0
  CONTRACT_CASE,10000000,4,1,10000,0,85,10,100,0,172800,1,60,0,724524863972711405919738,0,230981833271016449787005,60250765081508416845254927,60148720100805300000000000,60642464028845958000000000,0,0,0,0,201188797297918711131,0,0

[PASS] test_campaign1m() (gas: 9430694944)
